cluster	KL	representative	kx_types	n_members	members
1	K96	UNK__ERR4035267	K96/KX17/UNK	7	UNK__ERR4035267;UNK__ERR4034614;K96__ERR4920078;KX17__ERR4920123;KX17__ERR4920140;UNK__ERR4034277;UNK__ERR4034506
2	KL300	UNK__ERR4035809	UNK	14	UNK__ERR4035809;UNK__ERR4035200;UNK__ERR4034170;UNK__ERR4034186;UNK__ERR4034979;UNK__ERR4034954;UNK__ERR4034677;UNK__ERR4034623;UNK__ERR4034588;UNK__ERR4034369;UNK__ERR4034403;UNK__ERR4035723;UNK__ERR4035020;UNK__ERR4035556
3	KL301	UNK__ERR4034254	KX03/KX05/KX17/KX29/KX41/KX42/KX63/UNK	22	UNK__ERR4034254;UNK__ERR4035220;UNK__ERR4034645;UNK__ERR4035776;KX03__ERR4920145;KX29__ERR4920105;KX29__ERR4920147;KX41__ERR4920126;KX42__ERR4920144;KX05__ERR4920110;KX05__ERR4920104;KX03__ERR4920094;UNK__ERR4034194;UNK__ERR4034937;UNK__ERR4034535;UNK__ERR4034303;KX63__ESC_HC4037AA;UNK__ERR4035554;KX17__ERR4920081;UNK__ERR4035630;UNK__ERR4035683;UNK__ERR4035736
4	KL302	UNK__ERR4035314	KX03/KX54/KX67/UNK	8	UNK__ERR4035314;UNK__ERR4035392;KX67__ERR4920125;KX54__ESC_HA5141AA;UNK__ERR4034461;KX03__ERR4920090;UNK__ERR4035067;UNK__ERR4034494
5	KL303	UNK__ERR4035287	UNK	1	UNK__ERR4035287
6	KL304	UNK__ERR4035672	UNK	1	UNK__ERR4035672
7	KL305	UNK__ERR4034104	UNK	1	UNK__ERR4034104
8	KL306	UNK__ERR4034542	UNK	1	UNK__ERR4034542
9	KL307	UNK__ERR4034273	UNK	6	UNK__ERR4034273;UNK__ERR4034153;UNK__ERR4034160;UNK__ERR4034332;UNK__ERR4035582;UNK__ERR4034354
10	KL308	UNK__ERR4035353	UNK	1	UNK__ERR4035353
11	KL309	UNK__ERR4034468	UNK	2	UNK__ERR4034468;UNK__ERR4035355
12	KL310	UNK__ERR4034120	UNK	1	UNK__ERR4034120
13	KL311	KX29__ERR4920141	KX29	1	KX29__ERR4920141
14	KL312	UNK__ERR4034211	KX36/UNK	2	UNK__ERR4034211;KX36__ERR4920093
15	KL313	KX36__ERR4920084	KX36/KX41/UNK	6	KX36__ERR4920084;KX36__ERR4920085;UNK__ERR4034255;KX41__ERR4920111;UNK__ERR4035125;UNK__ERR4034847
16	KL314	UNK__ERR4034992	UNK	1	UNK__ERR4034992
17	KL315	UNK__ERR4035043	UNK	1	UNK__ERR4035043
18	KL316	KX41__ERR4920124	KX41/UNK	5	KX41__ERR4920124;UNK__ERR4034051;UNK__ERR4034165;UNK__ERR4034756;UNK__ERR4034836
19	KL317	UNK__ERR4034994	UNK	2	UNK__ERR4034994;UNK__ERR4034370
20	KL318	KX72__ESC_HC4047AA	KX34/KX72/UNK	5	KX72__ESC_HC4047AA;UNK__ERR4034193;UNK__ERR4034935;KX34__ERR4920120;UNK__ERR4034867
21	KL319	UNK__ERR4034210	UNK	1	UNK__ERR4034210
22	KL320	UNK__ERR4034117	UNK	1	UNK__ERR4034117
23	KL321	UNK__ERR4034047	UNK	1	UNK__ERR4034047
24	KL322	UNK__ERR4035152	UNK	1	UNK__ERR4035152
25	KL323	KX41__ERR4920106	KX41	1	KX41__ERR4920106
26	KL324	UNK__ERR4035781	UNK	1	UNK__ERR4035781
27	KL325	UNK__ERR4034960	UNK	4	UNK__ERR4034960;UNK__ERR4035805;UNK__ERR4034263;UNK__ERR4034767
28	KL326	UNK__ERR4034746	UNK	4	UNK__ERR4034746;UNK__ERR4035041;UNK__ERR4034236;UNK__ERR4035783
29	KL327	UNK__ERR4035400	UNK	1	UNK__ERR4035400
30	KL328	KX03__ERR4920097	KX03	1	KX03__ERR4920097
31	KL329	UNK__ERR4034365	UNK	2	UNK__ERR4034365;UNK__ERR4035183
32	KL330	UNK__ERR4034296	UNK	2	UNK__ERR4034296;UNK__ERR4034905
33	KL331	UNK__ERR4034374	UNK	1	UNK__ERR4034374
34	KL332	UNK__ERR4034628	UNK	1	UNK__ERR4034628
35	KL333	UNK__ERR4035617	UNK	1	UNK__ERR4035617
36	KL334	UNK__ERR4034872	UNK	1	UNK__ERR4034872
37	KL335	UNK__ERR4034380	UNK	1	UNK__ERR4034380
38	KL336	UNK__ERR4034312	UNK	1	UNK__ERR4034312
39	KL337	UNK__ERR4034044	UNK	1	UNK__ERR4034044
40	KL338	UNK__ERR4035000	UNK	1	UNK__ERR4035000
41	KL339	UNK__ERR4035134	UNK	3	UNK__ERR4035134;UNK__ERR4035174;UNK__ERR4035441
42	KL340	UNK__ERR4035390	UNK	1	UNK__ERR4035390
